date,time,ion_analog,voltage_ion,pressure_ion,conv_analog,voltage_conv,pressure_conv,tags
2025-06-23,21:52:07,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:08,488,2.41E+00,6.65E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:09,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:11,488,2.41E+00,6.65E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:12,488,2.41E+00,6.65E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:52:13,488,2.41E+00,6.65E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:15,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:16,487,2.41E+00,6.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:52:17,488,2.41E+00,6.65E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:18,488,2.41E+00,6.65E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:52:19,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:20,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:52:21,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:22,487,2.41E+00,6.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:52:23,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:27,487,2.41E+00,6.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:52:28,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:30,488,2.41E+00,6.65E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:52:31,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:53:32,487,2.41E+00,6.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:53:33,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:53:36,488,2.41E+00,6.65E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:53:37,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:53:40,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:53:41,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:53:46,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:53:47,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:53:48,488,2.41E+00,6.65E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:53:49,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:53:56,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:53:57,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:53:59,487,2.41E+00,6.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:54:00,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:55:07,487,2.41E+00,6.50E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,21:55:08,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:55:09,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:10,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:12,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:13,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:15,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:17,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:18,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:19,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:20,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:21,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:22,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:24,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:25,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:26,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:27,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:29,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:30,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:32,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:33,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:35,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:57:37,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:57:38,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:58:38,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:58:39,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:58:41,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:58:42,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:59:42,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:59:45,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:59:46,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:59:49,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:59:51,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:59:52,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:59:53,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:59:54,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:59:55,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:59:56,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:59:57,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,21:59:58,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,21:59:59,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:00:00,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:00:05,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:00:07,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:00:08,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:00:09,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:00:11,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:00:12,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:00:13,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:00:14,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:00:15,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:00:16,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:00:17,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:00:18,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:00:19,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:00:22,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:01:22,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:01:23,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:01:24,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:01:27,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:01:28,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:01:31,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:01:32,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:33,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:34,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:02:40,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:41,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:02:42,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:43,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:02:44,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:45,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:02:46,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:48,487,2.41E+00,6.50E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:50,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:51,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:02:52,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:54,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:02:55,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:02:56,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:02:58,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:03:00,487,2.41E+00,6.50E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:03:01,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:03:02,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:03:03,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:03:04,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:03:07,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:03:08,486,2.40E+00,6.35E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:03:10,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:08:12,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:08:13,486,2.40E+00,6.35E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:08:14,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:08:15,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:08:17,486,2.40E+00,6.35E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:08:18,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:08:20,486,2.40E+00,6.35E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:08:24,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:09:24,486,2.40E+00,6.35E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:09:25,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:09:26,486,2.40E+00,6.35E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:09:27,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:09:28,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:09:29,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:09:30,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:09:34,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:09:35,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:09:36,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:09:37,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:10:38,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:10:40,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:10:42,486,2.40E+00,6.35E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:10:43,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:10:44,486,2.40E+00,6.35E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:10:45,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:10:46,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:10:51,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:10:52,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:10:54,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:10:55,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:11:56,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:00,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:01,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:04,484,2.39E+00,6.07E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:05,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:06,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:07,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:08,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:13,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:14,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:16,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:18,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:21,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:22,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:23,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:24,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:25,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:32,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:33,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:34,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:35,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:36,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:37,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:39,484,2.39E+00,6.07E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:40,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:44,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:45,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:12:50,485,2.40E+00,6.21E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-23,22:12:51,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:13:52,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:13:53,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:13:54,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:13:56,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:13:58,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:13:59,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:14:00,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:14:01,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:02,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:15:03,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:04,485,2.40E+00,6.21E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:15:05,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:08,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:12,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:13,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:14,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:19,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:23,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:15:24,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:25,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:15:26,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:27,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:15:29,485,2.40E+00,6.21E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:16:29,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:16:31,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:16:32,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:16:34,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:16:35,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:18:40,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:18:41,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:18:43,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:18:44,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:18:49,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:20:50,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:20:52,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:20:53,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:20:55,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:20:59,483,2.39E+00,5.93E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:21:00,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:21:01,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:21:03,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:21:06,483,2.39E+00,5.93E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:21:07,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:21:10,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:21:11,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:21:12,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:21:13,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:21:15,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:21:16,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:21:18,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:18,483,2.39E+00,5.93E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:19,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:21,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:22,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:23,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:24,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:25,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:26,483,2.39E+00,5.93E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:27,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:28,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:32,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:35,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:36,483,2.39E+00,5.93E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:38,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:40,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:41,483,2.39E+00,5.93E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:43,483,2.39E+00,5.93E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:44,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:45,483,2.39E+00,5.93E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:46,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:47,483,2.39E+00,5.93E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-23,22:22:48,484,2.39E+00,6.07E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-23,22:22:49,484,2.39E+00,6.07E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
