date,time,ion_analog,voltage_ion,pressure_ion,conv_analog,voltage_conv,pressure_conv,tags
2025-07-18,15:58:39,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:40,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:41,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:42,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:43,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:44,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:45,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:46,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:47,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:48,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:58:49,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:50,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:51,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:58:52,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:58:53,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:54,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:55,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:56,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:57,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:58,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:58:59,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:00,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:01,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:02,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:03,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:04,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:05,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:06,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:07,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:08,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:09,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:10,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:11,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:12,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:13,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:14,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:15,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:16,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:17,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:18,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:19,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:20,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:21,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:22,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:23,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:24,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:25,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:26,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:27,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:28,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:29,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:30,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:31,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:32,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:33,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:34,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:35,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:36,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:37,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:38,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:39,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:40,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:41,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:42,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:43,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:44,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:45,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:46,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:47,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:48,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:49,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:50,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:51,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:52,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:53,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:54,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:55,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:56,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:57,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,15:59:58,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,15:59:59,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:00,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:01,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:02,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:03,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:04,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:05,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:06,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:07,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:08,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:09,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:10,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:11,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:12,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:13,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:14,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:15,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:16,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:17,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:18,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:19,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:20,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:21,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:22,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:23,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:24,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:25,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:26,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:27,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:28,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:29,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:30,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:31,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:32,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:33,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:34,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:35,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:36,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:37,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:38,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:39,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:40,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:41,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:42,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:43,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:44,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:45,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:46,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:47,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:48,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:49,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:50,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:51,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:52,NaN,NaN,NaN,193,9.54E-01,1.01E-03,"IG off, CG on"
2025-07-18,16:00:53,NaN,NaN,NaN,192,9.49E-01,9.83E-04,"IG off, CG on"
2025-07-18,16:00:54,256,1.26E+00,3.39E-09,193,9.54E-01,1.01E-03,"IG turn on, CG on"
2025-07-18,16:00:55,254,1.26E+00,3.24E-09,193,9.54E-01,1.01E-03,"IG turn on, CG on"
2025-07-18,16:00:56,251,1.24E+00,3.02E-09,193,9.54E-01,1.01E-03,"IG turn on, CG on"
2025-07-18,16:00:57,449,2.22E+00,2.74E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-18,16:00:58,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-18,16:00:59,438,2.16E+00,2.13E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-18,16:01:00,436,2.15E+00,2.04E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
